# GeoNames cities (population >= 100k) + aliases. CC-BY 4.0, geonames.org
# match_name<TAB>display_name<TAB>lat<TAB>lon<TAB>population
sumbe	Sumbe	-11.206	13.8437	205832
sumedang	Sumedang	-6.8586	107.9164	200000
sumedang utara	Sumedang Utara	-6.85	107.9167	100000
sumgayit	Sumgayit	40.5897	49.6686	427000
sumida	Sumida	35.7329	139.8209	287766
sumy	Sumy	50.9174	34.7991	256474
sunch'on	Sunch’ŏn	39.4317	125.9328	437000
suncheon	Suncheon	34.9505	127.4878	276375
sunch’ŏn	Sunch’ŏn	39.4317	125.9328	437000
sunderland	Sunderland	54.9046	-1.3822	170134
sungai buloh	Sungai Buloh	3.21	101.561	222858
sungai penuh	Sungai Penuh	-2.0561	101.3913	102224
sungai petani	Sungai Petani	5.647	100.4877	544851
sungailiat	Sungailiat	-1.8544	106.1222	100750
sunggal	Sunggal	3.5765	98.6151	157914
sunnyvale	Sunnyvale	37.3688	-122.0363	155805
sunrise manor	Sunrise Manor	36.2111	-115.0731	189372
sunset park	Sunset Park	40.6455	-74.0124	126000
sunshine coast	Sunshine Coast	-26.6568	153.0796	398840
suqian	Suqian	33.9492	118.2958	1437685
surabaya	Surabaya	-7.2492	112.7508	3018022
surakarta	Surakarta	-7.5561	110.8317	526870
surat	Surat	21.1959	72.8302	4591246
surat thani	Surat Thani	9.1401	99.3331	132040
surendranagar	Surendranagar	22.7271	71.6486	179628
surgut	Surgut	61.2576	73.4177	300367
suriapet	Suriāpet	17.1405	79.6205	111729
suriāpet	Suriāpet	17.1405	79.6205	111729
surprise	Surprise	33.6306	-112.3332	143148
surrey	Surrey	49.1063	-122.8251	568322
suruc	Suruç	36.9761	38.4253	101178
surulere	Surulere	6.5015	3.3581	191920
suruç	Suruç	36.9761	38.4253	101178
sutton	Sutton	51.35	-0.2	187600
sutton coldfield	Sutton Coldfield	52.5667	-1.8167	109899
suwaylih	Ṣuwayliḥ	32.0221	35.8439	151016
suwon	Suwon	37.2911	127.0089	1234582
suzano	Suzano	-23.5425	-46.3108	320261
suzhou	Suzhou	31.3041	120.5954	6715559
suzuka	Suzuka	34.8833	136.5833	195670
swansea	Swansea	51.6208	-3.9432	300352
swindon	Swindon	51.558	-1.7812	201669
sydney	Sydney	-33.8678	151.2073	5638830
sykhiv	Sykhiv	49.7943	24.0628	151131
syktyvkar	Syktyvkar	61.6639	50.8163	245083
sylhet	Sylhet	24.899	91.872	237000
syracuse	Syracuse	43.0481	-76.1474	144142
syzran	Syzran	53.1585	48.4681	189338
szczecin	Szczecin	53.4289	14.553	395513
szeged	Szeged	46.253	20.1482	160766
szekesfehervar	Székesfehérvár	47.19	18.4103	101600
székesfehérvár	Székesfehérvár	47.19	18.4103	101600
são bernardo do campo	São Bernardo do Campo	-23.6939	-46.565	840499
são caetano do sul	São Caetano do Sul	-23.6231	-46.5511	172693
são carlos	São Carlos	-22.0175	-47.8908	266427
são cristóvão	São Cristóvão	-11.0147	-37.2064	101213
são félix do xingu	São Félix do Xingu	-6.6447	-51.995	132138
são gonçalo do amarante	São Gonçalo do Amarante	-5.7933	-35.3294	115838
são josé	São José	-27.6153	-48.6275	295658
são josé de ribamar	São José de Ribamar	-2.5557	-44.0599	259164
são josé do rio preto	São José do Rio Preto	-20.8197	-49.3794	480393
são josé dos campos	São José dos Campos	-23.1794	-45.8869	727078
são josé dos pinhais	São José dos Pinhais	-25.5302	-49.2084	349880
são joão de meriti	São João de Meriti	-22.8039	-43.3722	466536
são leopoldo	São Leopoldo	-29.7603	-51.1472	209229
são lourenço da mata	São Lourenço da Mata	-8.0022	-35.0183	118258
são luís	São Luís	-2.5297	-44.3028	917237
são mateus	São Mateus	-23.6058	-46.4789	155682
são paulo	São Paulo	-23.5475	-46.6361	12400232
são pedro da aldeia	São Pedro da Aldeia	-22.8392	-42.1028	110677
são vicente	São Vicente	-23.9631	-46.3919	338326
ségou	Ségou	13.4403	-6.2595	205787
séguéla	Séguéla	7.9611	-6.6731	103980
sétif	Sétif	36.1911	5.4137	252127
sóc trăng	Sóc Trăng	9.5999	105.9719	221430
södermalm	Södermalm	59.3128	18.0758	127323
sāmarrā’	Sāmarrā’	34.1959	43.8857	158508
sāngli	Sāngli	16.8544	74.5642	601214
sātkhira	Sātkhira	22.7082	89.0718	128918
sāveh	Sāveh	35.0213	50.3566	220762
sīdī ḥusayn	Sīdī Ḥusayn	36.7558	10.1183	130255
sīkar	Sīkar	27.6121	75.14	244497
sīnah	Sīnah	36.8085	43.0393	128776
sītāpur	Sītāpur	27.5619	80.6826	164435
sōka	Sōka	35.8364	139.7996	249645
sūjāngarh	Sūjāngarh	27.7	74.4667	183808
sơn la	Sơn La	21.3256	103.9188	106052
sơn tây	Sơn Tây	21.1405	105.5069	230577
sầm sơn	Sầm Sơn	19.7333	105.9	129801
ta'if	Ta’if	21.2703	40.4158	688693
taboao da serra	Taboão da Serra	-23.6261	-46.7917	273542
tabora	Tabora	-5.0162	32.8266	308741
taboão da serra	Taboão da Serra	-23.6261	-46.7917	273542
tabriz	Tabriz	38.08	46.2919	1424641
tabuk	Tabuk	28.3998	36.5715	667000
tacheng	Tacheng	46.7454	82.9585	161037
tachikawa	Tachikawa	35.7091	139.4189	183581
tacloban	Tacloban	11.2433	125.0047	259353
tacna	Tacna	-18.0146	-70.2536	286240
tacoma	Tacoma	47.2529	-122.4443	222906
tacurong	Tacurong	6.6925	124.6764	116945
tadepalligudem	Tadepalligudem	16.8147	81.5272	112655
tadpatri	Tadpatri	14.9083	78.0103	108171
taganrog	Taganrog	47.2363	38.9053	279056
taganskiy	Taganskiy	55.7333	37.6667	116000
taguatinga	Taguatinga	-15.8333	-48.0551	193367
taguig	Taguig	14.5243	121.0792	1308085
tahoua	Tahoua	14.8888	5.2692	159468
tahta	Ţahţā	26.7687	31.502	134314
tai po	Tai Po	22.4501	114.1688	274100
tai'an	Tai’an	36.1853	117.12	1735425
taibai	Taibai	30.8248	108.3578	108387
taicang	Taicang	31.4478	121.0939	831113
taichung	Taichung	24.1469	120.6839	2850285
tainan	Tainan	22.9908	120.2133	1856642
taipa	Taipa	22.1558	113.5569	112051
taipei	Taipei	25.0531	121.5264	7871900
taiping	Taiping	4.85	100.7333	217647
taishan	Taishan	22.2513	112.7799	145440
taito	Taito	35.7075	139.7788	211444
taitung	Taitung	22.7599	121.1446	103260
taiyuan	Taiyuan	37.8694	112.5603	5305061
taiz	Taiz	13.5795	44.0209	940600
taizhou	Taizhou	32.4907	119.9081	1607108
tai’an	Tai’an	36.1853	117.12	1735425
tajimi	Tajimi	35.3167	137.1333	107818
tajura'	Tājūrā’	32.8817	13.3506	100000
takamatsu	Takamatsu	34.3333	134.05	418994
takaoka	Takaoka	36.75	137.0167	170077
takarazuka	Takarazuka	34.7994	135.357	226432
takasaki	Takasaki	36.3333	139.0167	372973
takatsuki	Takatsuki	34.8483	135.6168	354468
takeo	Takeo	10.9908	104.785	843931
takoradi	Takoradi	4.8982	-1.7603	389114
talatona	Talatona	-8.9178	13.1856	500000
talca	Talca	-35.4232	-71.6497	197479
talcahuano	Talcahuano	-36.7249	-73.1168	150499
taldykorgan	Taldykorgan	45.0156	78.3739	116558
talhar	Talhar	24.8845	68.8144	200014
taling chan	Taling Chan	13.777	100.4567	105299
talisay	Talisay	10.2447	123.8494	133148
talkha	Ţalkhā	31.0539	31.3779	112851
tallahassee	Tallahassee	30.4383	-84.2807	201731
tallinn	Tallinn	59.437	24.7535	394024
tam ky	Tam Kỳ	15.5736	108.474	165240
tam kỳ	Tam Kỳ	15.5736	108.474	165240
tama	Tama	35.6436	139.4684	148285
tamale	Tamale	9.4008	-0.8393	464316
taman petaling	Taman Petaling	3.1992	101.6498	423062
tambacounda	Tambacounda	13.7707	-13.6673	149071
tambaram	Tambaram	12.9246	80.1271	174787
tambov	Tambov	52.7363	41.441	293661
tampa	Tampa	27.9475	-82.4584	414547
tampere	Tampere	61.4991	23.7871	260646
tampico	Tampico	22.2852	-97.8778	309003
tampines estate	Tampines Estate	1.3581	103.9403	265340
tampines new town	Tampines New Town	1.3492	103.9497	259900
tan an	Tân An	10.5359	106.4137	215250
tan chau	Tân Châu	10.7983	105.2389	175211
tandil	Tandil	-37.3287	-59.1369	115877
tando adam	Tando Adam	25.7682	68.662	174291
tando allahyar	Tando Allahyar	25.4605	68.7174	421923
tando bago	Tando Bago	24.7891	68.9654	426535
tando muhammad khan	Tando Muhammad Khan	25.1238	68.5368	114406
tanga	Tanga	-5.0689	39.0988	393429
tangail	Tangail	24.2498	89.9166	180144
tangara da serra	Tangará da Serra	-14.6194	-57.4858	114603
tangará da serra	Tangará da Serra	-14.6194	-57.4858	114603
tangerang	Tangerang	-6.1781	106.63	1927815
tanggu	Tanggu	39.0211	117.6469	535298
tanghe	Tanghe	32.6855	112.8323	278055
tangier	Tangier	35.7673	-5.7998	1035141
tangshan	Tangshan	39.6438	118.1832	3372102
tanjung pandan	Tanjung Pandan	-2.7335	107.6348	103062
tanjung pinang	Tanjung Pinang	0.9167	104.4583	227663
tanjungbalai	Tanjungbalai	2.9667	99.8	190935
tanta	Tanta	30.7885	31.0019	576648
tantou	Tantou	22.7512	113.835	320304
tanza	Tanza	14.6753	120.9389	105510
tanzhou	Tanzhou	22.255	113.4669	382445
taonan	Taonan	45.3332	122.7846	112819
taourirt	Taourirt	34.4073	-2.8973	112908
taoyuan	Taoyuan	24.9937	121.297	475798
taozhou	Taozhou	30.9064	119.4086	146610
tapachula	Tapachula	14.9054	-92.2589	353706
tarakan	Tarakan	3.3133	117.5915	255310
taranto	Taranto	40.4644	17.2471	198585
taraz	Taraz	42.898	71.3733	358153
targowek	Targówek	52.2918	21.0484	124279
targu mures	Târgu Mureş	46.5425	24.5575	212752
targówek	Targówek	52.2918	21.0484	124279
tariba	Táriba	7.8212	-72.2233	138402
tarija	Tarija	-21.5355	-64.7296	159269
tarime	Tarime	-1.35	34.3667	133043
tarlac city	Tarlac City	15.4802	120.5979	401892
tarnow	Tarnów	50.0138	20.987	117799
tarnów	Tarnów	50.0138	20.987	117799
tarragona	Tarragona	41.1191	1.2454	141542
tarsus	Tarsus	36.9177	34.8928	350732
tartus	Ţarţūs	34.889	35.8866	458327
tasek glugor	Tasek Glugor	5.4803	100.4985	135786
tashkent	Tashkent	41.2647	69.2163	1978028
tasikmalaya	Tasikmalaya	-7.3274	108.2207	770839
tatui	Tatuí	-23.3556	-47.8569	129130
tatuí	Tatuí	-23.3556	-47.8569	129130
taubate	Taubaté	-23.0264	-45.5553	322397
taubaté	Taubaté	-23.0264	-45.5553	322397
taunggyi	Taunggyi	20.7892	97.0378	160115
taungoo	Taungoo	18.9429	96.4341	106945
taunsa	Taunsa	30.7036	70.6505	115704
tauranga	Tauranga	-37.6861	176.1667	161000
tawau	Tawau	4.2448	117.8911	372615
tay ho	Tây Hồ	21.069	105.8105	168300
tay ninh	Tây Ninh	11.31	106.0983	135254
tayabas	Tayabas	14.0259	121.5929	115318
taytay	Taytay	14.5588	121.1329	231460
taza	Taza	34.21	-4.01	162110
ta’if	Ta’if	21.2703	40.4158	688693
tbilisi	Tbilisi	41.6914	44.8341	1049498
tebessa	Tébessa	35.4042	8.1242	194461
tebingtinggi	Tebingtinggi	3.3285	99.1625	117530
tegal	Tegal	-6.8694	109.1402	297173
tegucigalpa	Tegucigalpa	14.0818	-87.2068	850848
tehran	Tehran	35.6944	51.4215	7153309
tehuacan	Tehuacán	18.4642	-97.3974	248716
tehuacán	Tehuacán	18.4642	-97.3974	248716
teixeira de freitas	Teixeira de Freitas	-17.535	-39.7419	145216
tekirdag	Tekirdağ	40.9781	27.511	122287
tekirdağ	Tekirdağ	40.9781	27.511	122287
tekstil'shchiki	Tekstil’shchiki	55.7003	37.7427	100000
tekstil’shchiki	Tekstil’shchiki	55.7003	37.7427	100000
tel aviv	Tel Aviv	32.0809	34.7806	432892
telde	Telde	27.9924	-15.4192	123265
telford	Telford	52.6766	-2.4493	155570
teluk intan	Teluk Intan	4.0222	101.0208	232800
teluknaga	Teluknaga	-6.0989	106.6381	175155
tema	Tema	5.6698	-0.0166	155782
temara	Temara	33.9287	-6.9066	342345
temecula	Temecula	33.4936	-117.1484	110003
temirtau	Temirtau	50.052	72.955	170600
tempe	Tempe	33.4148	-111.9093	175826
tempe junction	Tempe Junction	33.4142	-111.9435	158368
temuco	Temuco	-38.7363	-72.5974	238129
tengyue	Tengyue	24.9949	98.5128	127133
teni	Teni	10.0112	77.4777	1034724
teofilo otoni	Teófilo Otoni	-17.8575	-41.5053	142851
tepexpan	Tepexpan	19.6139	-98.9364	102667
tepic	Tepic	21.5073	-104.8933	332863
teresina	Teresina	-5.0892	-42.8019	871126
teresopolis	Teresópolis	-22.4167	-42.9782	176735
teresópolis	Teresópolis	-22.4167	-42.9782	176735
ternate	Ternate	0.7906	127.3842	210836
terni	Terni	42.5633	12.6433	111189
ternopil	Ternopil	49.554	25.5907	225238
terrassa	Terrassa	41.5667	2.0167	218535
terrebonne	Terrebonne	45.7	-73.6473	111575
teshi old town	Teshi Old Town	5.5836	-0.1072	144013
tete	Tete	-16.1564	33.5867	357000
tetouan	Tétouan	35.5784	-5.3684	415810
tetuan de las victorias	Tetuán de las Victorias	40.4597	-3.6975	155000
tetuán de las victorias	Tetuán de las Victorias	40.4597	-3.6975	155000
texcoco de mora	Texcoco de Mora	19.5119	-98.8829	105165
teziutlan	Teziutlan	19.8173	-97.3599	103583
teófilo otoni	Teófilo Otoni	-17.8575	-41.5053	142851
thai nguyen	Thái Nguyên	21.5942	105.8482	420000
thane	Thāne	19.197	72.9635	1841488
thanesar	Thānesar	29.9732	76.8321	155152
thanh hoa	Thanh Hóa	19.8	105.7667	850000
thanh hóa	Thanh Hóa	19.8	105.7667	850000
thanh khe	Thanh Khê	16.0706	108.191	201240
thanh khê	Thanh Khê	16.0706	108.191	201240
thanh pho ba ria	Thành Phố Bà Rịa	10.4963	107.1685	235192
thanh pho song cong	Thành phố Sông Công	21.4772	105.8414	128357
thanh xuan	Thanh Xuân	20.9947	105.7998	293292
thanh xuân	Thanh Xuân	20.9947	105.7998	293292
thanjavur	Thanjavur	10.7852	79.1391	291067
thaton	Thaton	16.9187	97.37	123727
the bronx	The Bronx	40.8499	-73.8664	1385108
the hague	The Hague	52.0767	4.2986	474292
thembisa	Thembisa	-25.9964	28.2268	511655
thenali	Thenali	16.2425	80.6398	164937
thessaloniki	Thessaloníki	40.6407	22.9349	317778
thessaloníki	Thessaloníki	40.6407	22.9349	317778
thi tran gjai tu	Thị Trấn Đại Từ	21.6338	105.6377	179192
thi tran gjong trieu	Thị Trấn Đông Triều	21.0824	106.5138	248896
thi tran thuan chau	Thị Trấn Thuận Châu	21.4385	103.69	153000
thies	Thiès	14.7894	-16.926	317763
thies nones	Thiès Nones	14.7833	-16.9667	252320
thika	Thika	-1.0333	37.0693	251407
thiruvananthapuram	Thiruvananthapuram	8.4855	76.9492	788271
thiès	Thiès	14.7894	-16.926	317763
thiès nones	Thiès Nones	14.7833	-16.9667	252320
thohoyandou	Thohoyandou	-22.9456	30.485	107144
thoi lai	Thới Lai	10.0652	105.5586	109684
thon buri	Thon Buri	13.725	100.4851	119708
thoothukudi	Thoothukudi	8.7674	78.1342	410760
thornhill	Thornhill	43.815	-79.4242	115292
thornton	Thornton	39.868	-104.9719	133451
thot not	Thốt Nốt	10.2721	105.5338	158225
thousand oaks	Thousand Oaks	34.1706	-118.8376	129339
thrissur	Thrissur	10.5167	76.2167	315957
thu dau mot	Thủ Dầu Một	10.9804	106.6519	373105
thu gjuc	Thủ Đức	10.8486	106.7721	524670
thuan an	Thuận An	10.9239	106.7143	588616
thuan thanh	Thuận Thanh	21.046	106.079	199577
thunder bay	Thunder Bay	48.382	-89.2502	108843
thung khru	Thung Khru	13.6285	100.5095	116473
thuqbah	Thuqbah	26.2602	50.2049	248888
thuận an	Thuận An	10.9239	106.7143	588616
thuận thanh	Thuận Thanh	21.046	106.079	199577
thành phố bà rịa	Thành Phố Bà Rịa	10.4963	107.1685	235192
thành phố sông công	Thành phố Sông Công	21.4772	105.8414	128357
thái nguyên	Thái Nguyên	21.5942	105.8482	420000
thāne	Thāne	19.197	72.9635	1841488
thānesar	Thānesar	29.9732	76.8321	155152
thị trấn thuận châu	Thị Trấn Thuận Châu	21.4385	103.69	153000
thị trấn đông triều	Thị Trấn Đông Triều	21.0824	106.5138	248896
thị trấn đại từ	Thị Trấn Đại Từ	21.6338	105.6377	179192
thốt nốt	Thốt Nốt	10.2721	105.5338	158225
thới lai	Thới Lai	10.0652	105.5586	109684
thủ dầu một	Thủ Dầu Một	10.9804	106.6519	373105
thủ đức	Thủ Đức	10.8486	106.7721	524670
tianfu	Tianfu	37.2637	122.0523	115370
tianjin	Tianjin	39.1422	117.1767	13866009
tianshui	Tianshui	34.5795	105.7424	1212791
tiaret	Tiaret	35.371	1.317	178915
tiebo	Tiébo	14.6333	-16.2333	100289
tieli	Tieli	46.9754	128.048	107621
tieling	Tieling	42.2931	123.8414	2388294
tigwav	Tigwav	18.4312	-72.8652	117504
tijuana	Tijuana	32.5027	-117.0037	1922523
tilburg	Tilburg	51.5555	5.0913	221947
tima	Ţimā	26.9084	31.4347	101130
timika	Timika	-4.6141	136.6768	142909
timisoara	Timişoara	45.7537	21.2257	250849
timişoara	Timişoara	45.7537	21.2257	250849
timon	Timon	-5.0942	-42.8367	174465
tin shui wai	Tin Shui Wai	22.4568	114.0023	286232
tinaquillo	Tinaquillo	9.9186	-68.3047	115937
tinh bien	Tịnh Biên	10.5959	104.9367	143098
tinsukia	Tinsukia	27.489	95.3599	116322
tirana	Tirana	41.3274	19.8187	418495
tiraspol	Tiraspol	46.8428	29.6284	157000
tirmiz	Tirmiz	37.2242	67.2783	182800
tiruchirappalli	Tiruchirappalli	10.8155	78.6965	1022518
tirunelveli	Tirunelveli	8.7274	77.6838	1435844
tirupati	Tirupati	13.6355	79.4199	295323
tiruppur	Tiruppur	11.1154	77.3546	963173
tiruvannamalai	Tiruvannamalai	12.2266	79.0746	145278
tiruvottiyur	Tiruvottiyūr	13.1582	80.3018	249446
tiruvottiyūr	Tiruvottiyūr	13.1582	80.3018	249446
titagarh	Titāgarh	22.7425	88.3733	127751
titiwangsa	Titiwangsa	3.1782	101.7031	122096
titāgarh	Titāgarh	22.7425	88.3733	127751
tivaouane	Tivaouane	14.9519	-16.8152	102658
tizi ouzou	Tizi Ouzou	36.7118	4.0459	104312
tiébo	Tiébo	14.6333	-16.2333	100289
tlahuac	Tláhuac	19.2869	-99.0051	305076
tlalnepantla	Tlalnepantla	19.5401	-99.1954	653410
tlalpan	Tlalpan	19.2951	-99.1621	574577
tlaquepaque	Tlaquepaque	20.6412	-103.2934	650123
tlemcen	Tlemcen	34.8783	-1.315	173531
tláhuac	Tláhuac	19.2869	-99.0051	305076
toa payoh new town	Toa Payoh New Town	1.3361	103.85	120650
toamasina	Toamasina	-18.1492	49.4023	345107
toba tek singh	Toba Tek Singh	30.9713	72.4827	123102
tobolsk	Tobolsk	58.1981	68.2546	113800
tobruk	Tobruk	32.0896	23.9538	141499
tochigi	Tochigi	36.3833	139.7333	159056
tocoa	Tocoa	15.6833	-86.0	111972
tokai	Tōkai	35.0227	136.9089	113787
tokat	Tokat	40.3139	36.5544	129702
tokch'on	Tŏkch’ŏn	39.7526	126.258	237133
tokorozawa	Tokorozawa	35.7992	139.469	344194
tokoza	Tokoza	-26.36	28.129	106000
tokushima	Tokushima	34.0667	134.5667	267345
tokuyama	Tokuyama	34.05	131.8167	101133
tokyo	Tokyo	35.6895	139.6917	9733276
toledo	Toledo	41.6639	-83.5552	265638
toli-toli	Toli-Toli	1.0402	120.8176	242783
toliara	Toliara	-23.35	43.6667	178725
toluca	Toluca	19.2879	-99.6532	489333
tolyatti	Tolyatti	53.5303	49.3461	702879
tomakomai	Tomakomai	42.6369	141.6033	174806
tomsk	Tomsk	56.5005	84.9822	574002
tonala	Tonalá	20.6226	-103.2417	408759
tonalá	Tonalá	20.6226	-103.2417	408759
tondabayashicho	Tondabayashichō	34.5007	135.6021	132873
tondabayashichō	Tondabayashichō	34.5007	135.6021	132873
tongchuan	Tongchuan	34.8988	108.9506	417740
tongchuanshi	Tongchuanshi	35.0747	109.085	223603
tonghua	Tonghua	41.7197	125.9264	510000
tongliao	Tongliao	43.6125	122.2653	261110
tongling	Tongling	30.95	117.7833	402062
tongren	Tongren	35.5148	102.016	103700
tongshan	Tongshan	34.1805	117.1571	329661
tongzhou	Tongzhou	39.904	116.6618	163326
tonk	Tonk	26.1664	75.7882	165294
toowoomba	Toowoomba	-27.5606	151.9539	142163
topeka	Topeka	39.0483	-95.678	125963
torbat-e heydariyeh	Torbat-e Ḩeydarīyeh	35.274	59.2195	140019
torbat-e ḩeydarīyeh	Torbat-e Ḩeydarīyeh	35.274	59.2195	140019
tordher	Tordher	33.9905	72.2863	150000
toride	Toride	35.9	140.0833	104524
toronto	Toronto	43.7064	-79.3986	2794356
torrance	Torrance	33.8359	-118.3406	143592
torrejon de ardoz	Torrejón de Ardoz	40.4554	-3.4697	118162
torrejón de ardoz	Torrejón de Ardoz	40.4554	-3.4697	118162
torreon	Torreón	25.5439	-103.419	735340
torreón	Torreón	25.5439	-103.419	735340
torun	Toruń	53.0138	18.5981	196935
toruń	Toruń	53.0138	18.5981	196935
toshima	Toshima	35.7613	139.7449	301599
totonicapan	Totonicapán	14.9119	-91.3605	103952
totonicapán	Totonicapán	14.9119	-91.3605	103952
tottenham	Tottenham	51.6037	-0.0679	130000
tottori-shi	Tottori-shi	35.5	134.2333	188465
touba	Touba	14.8623	-15.8753	1120824
toufen	Toufen	24.6875	120.9094	106310
touggourt	Touggourt	33.1108	6.07	143270
toulon	Toulon	43.1244	5.9284	168701
toulouse	Toulouse	43.6043	1.4437	511684
tours	Tours	47.3948	0.704	141621
townsville	Townsville	-19.2664	146.8057	201313
toyama	Toyama	36.7	137.2167	415844
toyohashi	Toyohashi	34.7667	137.3833	377453
toyokawa	Toyokawa	34.8167	137.4	184661
toyonaka	Toyonaka	34.7824	135.4693	401558
toyota	Toyota	35.0833	137.15	426162
tra vinh	Trà Vinh	9.9472	106.3423	160310
trabzon	Trabzon	41.005	39.7269	244083
trang bang	Trảng Bàng	11.0299	106.3575	161831
trento	Trento	46.0679	11.1211	120709
tres lagoas	Três Lagoas	-20.7876	-51.7034	143523
tri-cities	Tri-Cities	46.2454	-119.1962	244036
trier	Trier	49.7557	6.6394	100129
trieste	Trieste	45.6495	13.7768	204338
trincomalee	Trincomalee	8.5778	81.2289	108420
trindade	Trindade	-16.6494	-49.4889	142431
tripoli	Tripoli	32.8874	13.1873	1302947
trois-rivieres	Trois-Rivières	46.3451	-72.5477	144472
trois-rivières	Trois-Rivières	46.3451	-72.5477	144472
trondheim	Trondheim	63.4305	10.3951	216518
troparevo	Troparëvo	55.6562	37.485	118000
troparëvo	Troparëvo	55.6562	37.485	118000
trujillo	Trujillo	-8.116	-79.03	1067700
trà vinh	Trà Vinh	9.9472	106.3423	160310
três lagoas	Três Lagoas	-20.7876	-51.7034	143523
trảng bàng	Trảng Bàng	11.0299	106.3575	161831
tsaritsyno	Tsaritsyno	55.6254	37.6503	123000
tsentralno-miskyi	Tsentralno-Miskyi	48.3024	38.0316	118283
tsentralnyi	Tsentralnyi	47.0983	37.5484	179582
tseung kwan o	Tseung Kwan O	22.3279	114.2499	412900
tshikapa	Tshikapa	-6.4162	20.7999	634529
tshilenge	Tshilenge	-10.9667	22.9	116073
tsing yi town	Tsing Yi Town	22.35	114.1	182100
tsu	Tsu	34.7333	136.5167	274537
tsuchiura	Tsuchiura	36.0905	140.2105	144399
tsuen wan	Tsuen Wan	22.3714	114.1133	318916
tsukuba	Tsukuba	36.0833	140.1167	241656
tsuruoka	Tsuruoka	38.7217	139.8217	125389
tsuyama	Tsuyama	35.0521	133.9989	102294
tubarao	Tubarão	-28.4667	-49.0069	116725
tubarão	Tubarão	-28.4667	-49.0069	116725
tucson	Tucson	32.2217	-110.9265	542629
tucurui	Tucuruí	-3.7658	-49.6792	115144
tucuruí	Tucuruí	-3.7658	-49.6792	115144
tuen mun	Tuen Mun	22.3917	113.9716	507900
tuerkmenabat	Türkmenabat	39.0733	63.5786	230861
tuguegarao	Tuguegarao	17.6158	121.7228	167297
tula	Tula	54.1961	37.6182	482873
tulancingo	Tulancingo	20.0805	-98.3683	102406
tulsa	Tulsa	36.154	-95.9928	413066
tulua	Tuluá	4.0847	-76.1954	221684
tuluá	Tuluá	4.0847	-76.1954	221684
